Arts & Entertainment,arts_entertainment/default_
Amphitheater,arts_entertainment/default_
Aquarium,arts_entertainment/aquarium_
Arcade,arts_entertainment/arcade_
Art Gallery,arts_entertainment/artgallery_
Bowling Alley,arts_entertainment/bowling_
Casino,arts_entertainment/casino_
Circus,arts_entertainment/default_
Comedy Club,arts_entertainment/comedyclub_
Concert Hall,arts_entertainment/musicvenue_
Country Dance Club,arts_entertainment/performingarts_dancestudio_
Disc Golf,arts_entertainment/default_
Exhibit,arts_entertainment/default_
General Entertainment,arts_entertainment/default_
karting,arts_entertainment/racetrack_
Historic Site,arts_entertainment/historicsite_
Laser Tag,arts_entertainment/default_
Memorial Site,arts_entertainment/historicsite_
Mini Golf,parks_outdoors/golfcourse_
Movie Theater,arts_entertainment/movietheater_
Drive-in Theater,arts_entertainment/movietheater_
Indie Movie Theater,arts_entertainment/movietheater_
Multiplex,arts_entertainment/movietheater_
Museum,arts_entertainment/museum_
Art Museum,arts_entertainment/museum_art_
Erotic Museum,nightlife/stripclub_
History Museum,arts_entertainment/museum_history_
Planetarium,arts_entertainment/museum_planetarium_
Science Museum,arts_entertainment/museum_science_
Music Venue,arts_entertainment/musicvenue_
Jazz Club,arts_entertainment/musicvenue_jazzclub_
Piano Bar,arts_entertainment/musicvenue_pianobar_
Rock Club,arts_entertainment/musicvenue_rockclub_
Performing Arts Venue,arts_entertainment/performingarts_
Dance Studio,arts_entertainment/performingarts_dancestudio_
Indie Theater,arts_entertainment/performingarts_indieoffbroadway_
Opera House,arts_entertainment/performingarts_operahouse_
Theater,arts_entertainment/performingarts_theater_
Pool Hall,arts_entertainment/billiards_
Public Art,arts_entertainment/default_
Outdoor Sculpture,parks_outdoors/sculpture_
Street Art,arts_entertainment/default_
Racecourse,arts_entertainment/stadium_track_
Racetrack,arts_entertainment/racetrack_
Roller Rink,arts_entertainment/default_
Salsa Club,arts_entertainment/performingarts_dancestudio_
Samba School,arts_entertainment/performingarts_dancestudio_
Stadium,arts_entertainment/stadium_
Baseball Stadium,arts_entertainment/stadium_baseball_
Basketball Stadium,arts_entertainment/stadium_basketball_
Cricket Ground,arts_entertainment/stadium_cricket_
Football Stadium,arts_entertainment/stadium_football_
Hockey Arena,arts_entertainment/stadium_hockey_
Rugby Stadium,arts_entertainment/stadium_football_
Soccer Stadium,arts_entertainment/stadium_soccer_
Tennis Stadium,arts_entertainment/stadium_tennis_
Track Stadium,arts_entertainment/stadium_track_
Theme Park,arts_entertainment/themepark_
Theme Park Ride / Attraction,arts_entertainment/themepark_
Tour Provider,arts_entertainment/default_
Water Park,arts_entertainment/waterpark_
Zoo,arts_entertainment/zoo_
College & University,education/default_
College Academic Building,education/academicbuilding_
College Arts Building,arts_entertainment/default_
College Communications Building,education/collegeacademicbuildings_communications_
College Engineering Building,education/collegeacademicbuildings_engineering_
College History Building,education/collegeacademicbuildings_history_
College Math Building,education/collegeacademicbuildings_math_
College Science Building,education/collegeacademicbuildings_science_
College Technology Building,education/collegeacademicbuildings_technology_
College Administrative Building,education/administrativebuilding_
College Auditorium,building/auditorium_
College Bookstore,shops/bookstore_
College Cafeteria,education/cafeteria_
College Classroom,education/classroom_
College Gym,building/gym_
College Lab,education/lab_
College Library,building/library_
College Quad,education/quad_
College Rec Center,education/reccenter_
College Residence Hall,education/residencehall_
College Stadium,arts_entertainment/stadium_
College Baseball Diamond,arts_entertainment/stadium_baseball_
College Basketball Court,arts_entertainment/stadium_basketball_
College Cricket Pitch,arts_entertainment/stadium_cricket_
College Football Field,arts_entertainment/stadium_football_
College Hockey Rink,arts_entertainment/stadium_hockey_
College Soccer Field,arts_entertainment/stadium_soccer_
College Tennis Court,arts_entertainment/stadium_tennis_
College Track,arts_entertainment/stadium_track_
College Theater,arts_entertainment/performingarts_theater_
Community College,education/communitycollege_
Fraternity House,education/frathouse_
General College & University,education/other_
Law School,education/lawschool_
Medical School,building/medical_
Sorority House,education/frathouse_
Student Center,education/studentcenter_
Trade School,education/tradeschool_
University,education/default_
Event,event/default_
Christmas Market,shops/default_
Conference,event/default_
Convention,event/default_
Festival,event/default_
Music Festival,arts_entertainment/musicvenue_rockclub_
Other Event,event/default_
Parade,event/default_
Stoop Sale,shops/fleamarket_
Street Fair,event/default_
Food,food/default_
Afghan Restaurant,food/afghan_
African Restaurant,food/african_
Ethiopian Restaurant,food/ethiopian_
American Restaurant,food/default_
Foriegn Restaurant,food/default_
New American Restaurant,food/newamerican_
Asian Restaurant,food/asian_
Burmese Restaurant,food/asian_
Cambodian Restaurant,food/default_
Chinese Restaurant,food/asian_
Anhui Restaurant,food/asian_
Beijing Restaurant,food/asian_
Cantonese Restaurant,food/asian_
Chinese Aristocrat Restaurant,food/asian_
Chinese Breakfast Place,food/asian_
Dim Sum Restaurant,food/dimsum_
Dongbei Restaurant,food/asian_
Fujian Restaurant,food/asian_
Guizhou Restaurant,food/asian_
Hainan Restaurant,food/asian_
Hakka Restaurant,food/asian_
Henan Restaurant,food/asian_
Hong Kong Restaurant,food/asian_
Huaiyang Restaurant,food/asian_
Hubei Restaurant,food/asian_
Hunan Restaurant,food/asian_
Imperial Restaurant,food/asian_
Jiangsu Restaurant,food/asian_
Jiangxi Restaurant,food/asian_
Macanese Restaurant,food/asian_
Manchu Restaurant,food/asian_
Peking Duck Restaurant,food/asian_
Shaanxi Restaurant,food/asian_
Shandong Restaurant,food/asian_
Shanghai Restaurant,food/asian_
Shanxi Restaurant,food/asian_
Szechuan Restaurant,food/asian_
Taiwanese Restaurant,food/asian_
Tianjin Restaurant,food/asian_
Xinjiang Restaurant,food/asian_
Yunnan Restaurant,food/asian_
Zhejiang Restaurant,food/asian_
Filipino Restaurant,food/filipino_
Himalayan Restaurant,food/default_
Hotpot Restaurant,food/asian_
Indonesian Restaurant,food/indonesian_
Acehnese Restaurant,food/indonesian_
Balinese Restaurant,food/indonesian_
Betawinese Restaurant,food/indonesian_
Indonesian Meatball Place,food/indonesian_
Javanese Restaurant,food/indonesian_
Manadonese Restaurant,food/indonesian_
Padangnese Restaurant,food/indonesian_
Sundanese Restaurant,food/indonesian_
Japanese Restaurant,food/japanese_
Donburi Restaurant,food/japanese_
Japanese Curry Restaurant,food/default_
Kaiseki Restaurant,food/japanese_
Kushikatsu Restaurant,food/japanese_
Monjayaki Restaurant,food/japanese_
Nabe Restaurant,food/japanese_
Okonomiyaki Restaurant,food/japanese_
Ramen Restaurant,food/ramen_
Shabu-Shabu Restaurant,food/japanese_
Soba Restaurant,food/ramen_
Sukiyaki Restaurant,food/japanese_
Sushi Restaurant,food/sushi_
Takoyaki Place,food/japanese_
Tempura Restaurant,food/japanese_
Tonkatsu Restaurant,food/japanese_
Udon Restaurant,food/ramen_
Unagi Restaurant,food/japanese_
Wagashi Place,food/dessert_
Yakitori Restaurant,food/japanese_
Yoshoku Restaurant,food/default_
Korean Restaurant,food/korean_
Bossam/Jokbal Restaurant,food/korean_
Bunsik Restaurant,food/korean_
Gukbap Restaurant,food/korean_
Janguh Restaurant,food/korean_
Samgyetang Restaurant,food/korean_
Malaysian Restaurant,food/malaysian_
Mongolian Restaurant,food/mongolian_
Noodle House,food/ramen_
Satay Restaurant,food/asian_
Thai Restaurant,food/thai_
Som Tum Restaurant,food/thai_
Tibetan Restaurant,food/tibetan_
Vietnamese Restaurant,food/vietnamese_
Australian Restaurant,food/australian_
Austrian Restaurant,food/austrian_
BBQ Joint,food/bbqalt_
Bagel Shop,food/bagels_
Bakery,food/bakery_
Belgian Restaurant,food/default_
Bistro,food/default_
Brazilian Restaurant,food/argentinian_
Acai House,food/argentinian_
Baiano Restaurant,food/argentinian_
Central Brazilian Restaurant,food/argentinian_
Churrascaria,food/argentinian_
Empada House,food/argentinian_
Goiano Restaurant,food/argentinian_
Mineiro Restaurant,food/argentinian_
Northeastern Brazilian Restaurant,food/argentinian_
Northern Brazilian Restaurant,food/argentinian_
Pastelaria,food/argentinian_
Southeastern Brazilian Restaurant,food/argentinian_
Southern Brazilian Restaurant,food/argentinian_
Tapiocaria,food/argentinian_
Breakfast Spot,food/breakfast_
Bubble Tea Shop,food/bubble_
Buffet,food/default_
Burger Joint,food/burger_
Cafeteria,education/cafeteria_
Café,food/cafe_
Iranian Cafe,food/cafe_
Cajun / Creole Restaurant,food/cajun_
Caribbean Restaurant,food/caribbean_
Caucasian Restaurant,food/caucasian_
Coffee Shop,food/coffeeshop_
Comfort Food Restaurant,food/default_
Creperie,food/creperie_
Czech Restaurant,food/default_
Deli / Bodega,food/deli_
Dessert Shop,food/dessert_
Cupcake Shop,food/cupcakes_
Frozen Yogurt,food/frozenyogurt_
Ice Cream Shop,food/icecream_
Pie Shop,food/pieshop_
Diner,food/diner_
Donut Shop,food/donuts_
Dumpling Restaurant,food/dumplings_
Eastern European Restaurant,food/default_
Belarusian Restaurant,food/default_
Bulgarian Restaurant,food/default_
Romanian Restaurant,food/default_
Tatar Restaurant,food/default_
English Restaurant,food/default_
Falafel Restaurant,food/falafel_
Fast Food Restaurant,food/fastfood_
Fish & Chips Shop,food/fishandchips_
Fondue Restaurant,food/default_
Food Court,shops/food_foodcourt_
Food Stand,travel/movingtarget_
Food Truck,food/streetfood_
French Restaurant,food/french_
Fried Chicken Joint,food/friedchicken_
Friterie,food/fastfood_
Gastropub,food/gastropub_
German Restaurant,food/german_
Apple Wine Pub,food/german_
Bavarian Restaurant,food/german_
Bratwurst Joint,food/bbqalt_
Currywurst Joint,food/bbqalt_
Franconian Restaurant,food/german_
German Pop-Up Restaurant,food/german_
Palatine Restaurant,food/german_
Rhenisch Restaurant,food/german_
Schnitzel Restaurant,food/german_
Silesian Restaurant,food/german_
Swabian Restaurant,food/german_
Gluten-free Restaurant,food/glutenfree_
Greek Restaurant,food/greek_
Bougatsa Shop,food/snacks_
Cretan Restaurant,food/greek_
Fish Taverna,shops/food_fishmarket_
Grilled Meat Restaurant,food/greek_
Kafenio,food/coffeeshop_
Magirio,food/diner_
Meze Restaurant,food/greek_
Modern Greek Restaurant,food/greek_
Ouzeri,food/greek_
Patsa Restaurant,food/soup_
Souvlaki Shop,food/souvlaki_
Taverna,food/greek_
Tsipouro Restaurant,food/greek_
Halal Restaurant,food/halal_
Hawaiian Restaurant,food/default_
Hot Dog Joint,food/hotdog_
Hungarian Restaurant,food/default_
Indian Restaurant,food/indian_
Andhra Restaurant,food/default_
Awadhi Restaurant,food/default_
Bengali Restaurant,food/default_
Chaat Place,food/default_
Chettinad Restaurant,food/default_
Dhaba,food/default_
Dosa Place,food/default_
Goan Restaurant,food/default_
Gujarati Restaurant,food/default_
Hyderabadi Restaurant,food/default_
Indian Chinese Restaurant,food/default_
Indian Sweet Shop,food/default_
Irani Cafe,food/default_
Jain Restaurant,food/default_
Karnataka Restaurant,food/default_
Kerala Restaurant,food/default_
Maharashtrian Restaurant,food/default_
Mughlai Restaurant,food/default_
Multicuisine Indian Restaurant,food/default_
North Indian Restaurant,food/default_
Northeast Indian Restaurant,food/default_
Parsi Restaurant,food/default_
Punjabi Restaurant,food/default_
Rajasthani Restaurant,food/default_
South Indian Restaurant,food/default_
Udupi Restaurant,food/default_
Irish Pub,nightlife/pub_
Italian Restaurant,food/italian_
Abruzzo Restaurant,food/italian_
Agriturismo,food/italian_
Aosta Restaurant,food/italian_
Basilicata Restaurant,food/italian_
Calabria Restaurant,food/italian_
Campanian Restaurant,food/italian_
Emilia Restaurant,food/italian_
Friuli Restaurant,food/italian_
Ligurian Restaurant,food/italian_
Lombard Restaurant,food/italian_
Malga,food/italian_
Marche Restaurant,food/italian_
Molise Restaurant,food/italian_
Piadineria,food/taco_
Piedmontese Restaurant,food/italian_
Puglia Restaurant,food/italian_
Rifugio di Montagna,food/italian_
Romagna Restaurant,food/italian_
Roman Restaurant,food/italian_
Sardinian Restaurant,food/italian_
Sicilian Restaurant,food/italian_
South Tyrolean Restaurant,food/italian_
Trattoria/Osteria,food/italian_
Trentino Restaurant,food/italian_
Tuscan Restaurant,food/italian_
Umbrian Restaurant,food/italian_
Veneto Restaurant,food/italian_
Jewish Restaurant,food/default_
Kosher Restaurant,food/default_
Juice Bar,food/juicebar_
Latin American Restaurant,food/latinamerican_
Arepa Restaurant,food/arepas_
Cuban Restaurant,food/cuban_
Empanada Restaurant,food/latinamerican_
Mac & Cheese Joint,food/macandcheese_
Mediterranean Restaurant,food/mediterranean_
Moroccan Restaurant,food/moroccan_
Mexican Restaurant,food/mexican_
Burrito Place,food/burrito_
Taco Place,food/taco_
Tex-Mex Restaurant,food/mexican_
Middle Eastern Restaurant,food/middleeastern_
Israeli Restaurant,food/falafel_
Persian Restaurant,food/middleeastern_
Modern European Restaurant,food/default_
Molecular Gastronomy Restaurant,food/moleculargastronomy_
Pakistani Restaurant,food/default_
Pet Caf�,parks_outdoors/dogrun_
Pizza Place,food/pizza_
Polish Restaurant,food/default_
Portuguese Restaurant,food/portuguese_
Poutine Place,food/fastfood_
Restaurant,food/default_
Russian Restaurant,food/russian_
Blini House,food/default_
Pelmeni House,food/default_
Salad Place,food/salad_
Sandwich Place,food/deli_
Scandinavian Restaurant,food/scandinavian_
Seafood Restaurant,food/seafood_
Slovak Restaurant,food/default_
Snack Place,food/snacks_
Soup Place,food/soup_
South American Restaurant,food/argentinian_
Argentinian Restaurant,food/argentinian_
Peruvian Restaurant,food/peruvian_
Venezuelan Restaurant,food/argentinian_
Southern / Soul Food Restaurant,food/southern_
Spanish Restaurant,food/spanish_
Paella Restaurant,food/paella_
Tapas Restaurant,food/tapas_
Sri Lankan Restaurant,food/default_
Steakhouse,food/steakhouse_
Swiss Restaurant,food/swiss_
Tea Room,food/tearoom_
Theme Restaurant,food/default_
Turkish Restaurant,food/turkish_
Borek Place,food/turkish_
Cigkofte Place,food/turkish_
Doner Restaurant,food/turkish_
Gozleme Place,food/turkish_
Kebab Restaurant,food/middleeastern_
Kofte Place,food/turkish_
Kokore� Restaurant,food/turkish_
Kumpir Restaurant,food/turkish_
Kumru Restaurant,food/turkish_
